date,open,high,low,close,volume,capital gains
2017-10-04,57.099998474121094,60.5,57.0,59.900001525878906,408000,0.0
2017-10-05,60.0,60.0,57.0,57.150001525878906,130000,0.0
2017-10-06,57.0,58.0,57.0,57.150001525878906,200000,0.0
2017-10-09,57.099998474121094,59.0,57.0,57.04999923706055,206000,0.0
2017-10-10,57.099998474121094,57.54999923706055,57.04999923706055,57.54999923706055,80000,0.0
2017-10-11,57.04999923706055,57.5,57.0,57.0,32000,0.0
2017-10-12,57.04999923706055,57.650001525878906,56.95000076293945,57.0,42000,0.0
2017-10-13,57.0,57.5,57.0,57.5,12000,0.0
2017-10-16,58.0,59.349998474121094,57.0,57.0,44000,0.0
2017-10-17,57.04999923706055,59.0,57.0,57.45000076293945,48000,0.0
2017-10-18,58.0,58.0,57.0,58.0,62000,0.0
2017-10-19,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,2000,0.0
2017-10-23,59.0,59.0,58.099998474121094,58.099998474121094,4000,0.0
2017-10-24,60.95000076293945,69.69999694824219,59.0,69.69999694824219,166000,0.0
2017-10-25,83.5999984741211,83.5999984741211,77.5999984741211,80.44999694824219,270000,0.0
2017-10-26,80.44999694824219,80.44999694824219,74.30000305175781,76.0,26000,0.0
2017-10-27,78.6500015258789,79.05000305175781,77.0,77.5,24000,0.0
2017-10-30,77.5,80.5,77.0,80.5,74000,0.0
2017-10-31,80.5,83.0,76.0,78.5,112000,0.0
2017-11-01,79.80000305175781,80.0,76.5,77.3499984741211,64000,0.0
2017-11-02,77.19999694824219,78.5,76.6500015258789,78.5,14000,0.0
2017-11-03,75.80000305175781,78.5,75.80000305175781,77.0,54000,0.0
2017-11-06,75.0,75.55000305175781,71.5,71.5,28000,0.0
2017-11-07,71.5999984741211,73.94999694824219,71.5999984741211,72.1500015258789,16000,0.0
2017-11-08,70.0,72.0999984741211,68.19999694824219,71.19999694824219,14000,0.0
2017-11-09,70.5,71.0,70.5,70.5,6000,0.0
2017-11-10,71.9000015258789,73.5,71.9000015258789,73.5,38000,0.0
2017-11-13,74.80000305175781,74.8499984741211,73.0,73.0,14000,0.0
2017-11-14,73.0999984741211,75.9000015258789,73.0999984741211,75.9000015258789,10000,0.0
2017-11-15,71.30000305175781,76.4000015258789,71.19999694824219,72.5,18000,0.0
2017-11-16,73.0,76.0,73.0,76.0,8000,0.0
2017-11-17,74.0,74.0,74.0,74.0,2000,0.0
